17/01/2011,6:55 PM,Fanta,2, £1.30 
17/01/2011,6:58 PM,Chips (large),2, £2.00 
17/01/2011,7:06 PM,Chips (large),2, £2.00 
17/01/2011,7:08 PM,Fanta,3, £1.95 
17/01/2011,7:13 PM,Haddock,2, £5.70 
17/01/2011,7:15 PM,Fanta,1, £0.65 
17/01/2011,7:17 PM,Coke,2, £1.20 
17/01/2011,7:18 PM,Haddock,2, £5.70 
17/01/2011,7:24 PM,Chips (large),2, £2.00 
17/01/2011,7:30 PM,Chips (large),2, £2.00 
17/01/2011,7:31 PM,Haddock,2, £5.70 
17/01/2011,7:55 PM,Chips (large),3, £3.00 
17/01/2011,7:59 PM,Cod,2, £5.00 
17/01/2011,8:01 PM,Chips (small),1, £0.80 
17/01/2011,8:04 PM,Chips (large),3, £3.00 
17/01/2011,8:24 PM,Plaice,1, £2.90 
17/01/2011,8:34 PM,Coke,4, £2.40 
17/01/2011,8:47 PM,Coke,3, £1.80 
17/01/2011,8:50 PM,Coke,1, £0.60 
17/01/2011,8:56 PM,Plaice,1, £2.90 
17/01/2011,9:00 PM,Chips (large),1, £1.00 
17/01/2011,9:08 PM,Chips (large),4, £4.00 
17/01/2011,9:10 PM,Chips (small),3, £2.40 
17/01/2011,9:35 PM,Fanta,2, £1.30 
17/01/2011,9:47 PM,Coke,1, £0.60 
17/01/2011,10:00 PM,Plaice,2, £5.80 
17/01/2011,10:07 PM,Coke,1, £0.60 
17/01/2011,10:24 PM,Coke,2, £1.20 
17/01/2011,10:38 PM,Cod,3, £7.50 
17/01/2011,10:44 PM,Haddock,4, £11.40 
17/01/2011,11:05 PM,Sausage,1, £1.50 
17/01/2011,11:11 PM,Chips (large),4, £4.00 
18/01/2011,5:37 PM,Cod,4, £10.00 
18/01/2011,6:07 PM,Chips (large),3, £3.00 
18/01/2011,6:09 PM,Chips (small),4, £3.20 
18/01/2011,6:11 PM,Cod,1, £2.50 
18/01/2011,6:16 PM,Coke,4, £2.40 
18/01/2011,6:48 PM,Chips (large),3, £3.00 
18/01/2011,6:52 PM,Fanta,4, £2.60 
18/01/2011,7:10 PM,Plaice,1, £2.90 
18/01/2011,7:19 PM,Plaice,1, £2.90 
18/01/2011,7:33 PM,Plaice,2, £5.80 
18/01/2011,7:38 PM,Coke,1, £0.60 
18/01/2011,7:40 PM,Haddock,4, £11.40 
18/01/2011,8:22 PM,Chips (large),3, £3.00 
18/01/2011,8:31 PM,Cod,2, £5.00 
18/01/2011,8:40 PM,Sausage,3, £4.50 
18/01/2011,8:49 PM,Sausage,3, £4.50 
18/01/2011,9:08 PM,Plaice,2, £5.80 
18/01/2011,9:27 PM,Chips (large),2, £2.00 
18/01/2011,9:27 PM,Sausage,1, £1.50 
18/01/2011,9:34 PM,Cod,4, £10.00 
18/01/2011,9:35 PM,Plaice,4, £11.60 
18/01/2011,9:37 PM,Coke,3, £1.80 
18/01/2011,9:46 PM,Cod,2, £5.00 
18/01/2011,9:49 PM,Haddock,1, £2.85 
18/01/2011,9:52 PM,Chips (small),4, £3.20 
18/01/2011,10:01 PM,Plaice,4, £11.60 
18/01/2011,10:17 PM,Chips (large),1, £1.00 
18/01/2011,10:22 PM,Sausage,3, £4.50 
18/01/2011,10:33 PM,Haddock,3, £8.55 
18/01/2011,10:34 PM,Haddock,4, £11.40 
18/01/2011,10:37 PM,Chips (large),1, £1.00 
18/01/2011,10:55 PM,Cod,4, £10.00 
18/01/2011,11:07 PM,Haddock,4, £11.40 
18/01/2011,11:11 PM,Haddock,1, £2.85 
18/01/2011,11:13 PM,Cod,2, £5.00 
19/01/2011,5:31 PM,Fanta,1, £0.65 
19/01/2011,5:37 PM,Cod,1, £2.50 
19/01/2011,5:40 PM,Coke,3, £1.80 
19/01/2011,5:44 PM,Chips (small),1, £0.80 
19/01/2011,6:09 PM,Chips (small),2, £1.60 
19/01/2011,6:13 PM,Cod,4, £10.00 
19/01/2011,6:22 PM,Plaice,3, £8.70 
19/01/2011,6:25 PM,Haddock,3, £8.55 
19/01/2011,6:26 PM,Cod,1, £2.50 
19/01/2011,6:32 PM,Plaice,3, £8.70 
19/01/2011,6:43 PM,Chips (small),3, £2.40 
19/01/2011,6:44 PM,Chips (small),2, £1.60 
19/01/2011,6:53 PM,Haddock,4, £11.40 
19/01/2011,6:58 PM,Chips (small),4, £3.20 
19/01/2011,7:32 PM,Cod,3, £7.50 
19/01/2011,8:51 PM,Chips (large),3, £3.00 
19/01/2011,8:56 PM,Chips (small),2, £1.60 
19/01/2011,9:00 PM,Cod,3, £7.50 
19/01/2011,9:03 PM,Coke,2, £1.20 
19/01/2011,9:30 PM,Coke,4, £2.40 
19/01/2011,10:28 PM,Chips (large),2, £2.00 
19/01/2011,10:33 PM,Coke,1, £0.60 
19/01/2011,10:34 PM,Cod,3, £7.50 
19/01/2011,10:50 PM,Cod,3, £7.50 
19/01/2011,10:52 PM,Cod,2, £5.00 
19/01/2011,10:57 PM,Haddock,4, £11.40 
19/01/2011,11:08 PM,Plaice,3, £8.70 
19/01/2011,11:11 PM,Chips (large),3, £3.00 
19/01/2011,11:11 PM,Haddock,4, £11.40 
19/01/2011,11:26 PM,Coke,1, £0.60 
20/01/2011,5:32 PM,Cod,2, £5.00 
20/01/2011,5:59 PM,Plaice,2, £5.80 
20/01/2011,6:04 PM,Fanta,1, £0.65 
20/01/2011,6:30 PM,Plaice,1, £2.90 
20/01/2011,6:39 PM,Plaice,3, £8.70 
20/01/2011,6:54 PM,Chips (small),4, £3.20 
20/01/2011,7:12 PM,Coke,3, £1.80 
20/01/2011,7:20 PM,Chips (small),4, £3.20 
20/01/2011,7:33 PM,Coke,2, £1.20 
20/01/2011,7:47 PM,Chips (small),1, £0.80 
20/01/2011,7:52 PM,Chips (small),1, £0.80 
20/01/2011,7:53 PM,Chips (large),1, £1.00 
20/01/2011,7:55 PM,Chips (small),2, £1.60 
20/01/2011,8:01 PM,Chips (small),2, £1.60 
20/01/2011,8:01 PM,Chips (small),3, £2.40 
20/01/2011,8:09 PM,Coke,4, £2.40 
20/01/2011,8:24 PM,Chips (large),2, £2.00 
20/01/2011,8:38 PM,Chips (large),2, £2.00 
20/01/2011,8:58 PM,Chips (large),2, £2.00 
20/01/2011,9:01 PM,Chips (small),4, £3.20 
20/01/2011,9:04 PM,Coke,1, £0.60 
20/01/2011,9:13 PM,Chips (small),1, £0.80 
20/01/2011,9:15 PM,Haddock,2, £5.70 
20/01/2011,9:27 PM,Chips (large),2, £2.00 
20/01/2011,9:34 PM,Chips (small),1, £0.80 
20/01/2011,9:35 PM,Haddock,1, £2.85 
20/01/2011,9:46 PM,Chips (small),2, £1.60 
20/01/2011,9:48 PM,Sausage,2, £3.00 
20/01/2011,10:04 PM,Chips (small),1, £0.80 
20/01/2011,10:25 PM,Fanta,4, £2.60 
20/01/2011,11:08 PM,Chips (small),2, £1.60 
20/01/2011,11:14 PM,Chips (large),3, £3.00 
20/01/2011,11:18 PM,Chips (large),3, £3.00 
20/01/2011,11:26 PM,Fanta,1, £0.65 
21/01/2011,5:31 PM,Chips (large),1, £1.00 
21/01/2011,5:38 PM,Coke,4, £2.40 
21/01/2011,5:38 PM,Chips (small),1, £0.80 
21/01/2011,5:51 PM,Sausage,2, £3.00 
21/01/2011,5:55 PM,Sausage,3, £4.50 
21/01/2011,6:04 PM,Fanta,3, £1.95 
21/01/2011,6:17 PM,Chips (small),1, £0.80 
21/01/2011,6:42 PM,Sausage,3, £4.50 
21/01/2011,6:55 PM,Plaice,3, £8.70 
21/01/2011,6:59 PM,Fanta,2, £1.30 
21/01/2011,7:01 PM,Plaice,3, £8.70 
21/01/2011,7:22 PM,Fanta,1, £0.65 
21/01/2011,7:48 PM,Chips (large),3, £3.00 
21/01/2011,7:49 PM,Cod,4, £10.00 
21/01/2011,7:53 PM,Haddock,2, £5.70 
21/01/2011,7:56 PM,Coke,1, £0.60 
21/01/2011,8:02 PM,Haddock,4, £11.40 
21/01/2011,8:21 PM,Chips (small),3, £2.40 
21/01/2011,8:24 PM,Coke,1, £0.60 
21/01/2011,8:32 PM,Coke,2, £1.20 
21/01/2011,9:03 PM,Fanta,2, £1.30 
21/01/2011,9:05 PM,Coke,3, £1.80 
21/01/2011,9:09 PM,Fanta,2, £1.30 
21/01/2011,9:12 PM,Sausage,1, £1.50 
21/01/2011,9:20 PM,Haddock,3, £8.55 
21/01/2011,9:45 PM,Chips (large),2, £2.00 
21/01/2011,9:50 PM,Fanta,3, £1.95 
21/01/2011,9:52 PM,Fanta,2, £1.30 
21/01/2011,10:44 PM,Chips (large),2, £2.00 
21/01/2011,10:47 PM,Plaice,2, £5.80 
21/01/2011,10:54 PM,Chips (large),2, £2.00 
21/01/2011,11:03 PM,Plaice,1, £2.90 
21/01/2011,11:08 PM,Cod,2, £5.00 
21/01/2011,11:09 PM,Plaice,4, £11.60 
21/01/2011,11:26 PM,Chips (large),1, £1.00 
21/01/2011,11:27 PM,Chips (small),2, £1.60 
22/01/2011,5:33 PM,Chips (small),2, £1.60 
22/01/2011,5:36 PM,Haddock,2, £5.70 
22/01/2011,5:46 PM,Coke,2, £1.20 
22/01/2011,6:01 PM,Plaice,4, £11.60 
22/01/2011,6:03 PM,Chips (large),4, £4.00 
22/01/2011,6:04 PM,Cod,1, £2.50 
22/01/2011,6:18 PM,Chips (large),, £1.00 
22/01/2011,6:20 PM,Fanta,4, £2.60 
22/01/2011,6:22 PM,Cod,2, £5.00 
22/01/2011,6:35 PM,Plaice,3, £8.70 
22/01/2011,6:38 PM,Coke,2, £1.20 
22/01/2011,6:52 PM,Coke,1, £0.60 
22/01/2011,6:55 PM,Haddock,3, £8.55 
22/01/2011,7:32 PM,Chips (small),4, £3.20 
22/01/2011,8:08 PM,Sausage,1, £1.50 
22/01/2011,8:15 PM,Chips (small),1, £0.80 
22/01/2011,8:22 PM,Chips (small),2, £1.60 
22/01/2011,8:26 PM,Fanta,1, £0.65 
22/01/2011,8:48 PM,Chips (large),2, £2.00 
22/01/2011,9:06 PM,Haddock,4, £11.40 
22/01/2011,9:29 PM,Fanta,3, £1.95 
22/01/2011,9:41 PM,Cod,2, £5.00 
22/01/2011,9:55 PM,Cod,2, £5.00 
22/01/2011,9:58 PM,Chips (small),3, £2.40 
22/01/2011,10:01 PM,Fanta,2, £1.30 
22/01/2011,10:11 PM,Sausage,4, £6.00 
22/01/2011,10:23 PM,Chips (large),2, £2.00 
22/01/2011,10:30 PM,Cod,3, £7.50 
22/01/2011,10:34 PM,Sausage,2, £3.00 
22/01/2011,10:35 PM,Chips,2, £1.60 
22/01/2011,10:46 PM,Chips (small),3, £2.40 
22/01/2011,10:51 PM,Haddock,2, £5.70 
22/01/2011,10:55 PM,Haddock,4, £11.40 
22/01/2011,11:15 PM,Chips (small),1, £0.80 
22/01/2011,11:29 PM,Plaice,4, £11.60 
23/01/2011,5:32 PM,Cod,3, £7.50 
23/01/2011,5:40 PM,Plaice,2, £5.80 
23/01/2011,5:43 PM,Chips (large),4, £4.00 
23/01/2011,5:44 PM,Haddock,3, £8.55 
23/01/2011,6:16 PM,Haddock,3, £8.55 
23/01/2011,6:25 PM,Chips (large),2, £2.00 
23/01/2011,6:43 PM,Cod,1, £2.50 
23/01/2011,6:54 PM,Haddock,2, £5.70 
23/01/2011,6:56 PM,Cod,3, £7.50 
23/01/2011,6:56 PM,Cod,4, £10.00 
23/01/2011,7:08 PM,Coke,4, £2.40 
23/01/2011,7:22 PM,Fanta,2, £1.30 
23/01/2011,7:28 PM,Fanta,4, £2.60 
23/01/2011,7:32 PM,Plaice,3, £8.70 
23/01/2011,7:42 PM,Coke,1, £0.60 
23/01/2011,7:45 PM,Chips (large),1, £1.00 
23/01/2011,7:59 PM,Fanta,2, £1.30 
23/01/2011,8:01 PM,Fanta,2, £1.30 
23/01/2011,8:05 PM,Plaice,2, £5.80 
23/01/2011,8:07 PM,Cod,3, £7.50 
23/01/2011,8:20 PM,Plaice,2, £5.80 
23/01/2011,8:36 PM,Chips (small),1, £0.80 
23/01/2011,9:16 PM,Sausage,3, £4.50 
23/01/2011,9:20 PM,Plaice,2, £5.80 
23/01/2011,9:31 PM,Chips (large),2, £2.00 
23/01/2011,10:02 PM,Fanta,2, £1.30 
23/01/2011,10:09 PM,Chips (large),3, £3.00 
23/01/2011,10:11 PM,Plaice,3, £8.70 
23/01/2011,10:17 PM,Haddock,3, £8.55 
23/01/2011,10:28 PM,Fanta,2, £1.30 
23/01/2011,10:36 PM,Plaice,3, £8.70 
23/01/2011,10:46 PM,Cod,4, £10.00 
23/01/2011,10:56 PM,Cod,2, £5.00 
23/01/2011,10:58 PM,Chips (small),2, £1.60 
23/01/2011,11:03 PM,Chips (small),4, £3.20 
23/01/2011,11:05 PM,Cod,2, £5.00 
23/01/2011,11:08 PM,Chips (small),4, £3.20 
23/01/2011,11:14 PM,Haddock,4, £11.40 
24/01/2011,5:43 PM,Plaice,3, £8.70 
24/01/2011,5:47 PM,Chips (large),3, £3.00 
24/01/2011,5:57 PM,Sausage,3, £4.50 
24/01/2011,5:59 PM,Haddock,2, £5.70 
24/01/2011,6:11 PM,Chips (small),2, £1.60 
24/01/2011,6:14 PM,Chips (large),2, £2.00 
24/01/2011,6:18 PM,Chips (small),1, £0.80 
24/01/2011,6:23 PM,Sausage,4, £6.00 
24/01/2011,6:34 PM,Cod,2, £5.00 
24/01/2011,7:00 PM,Coke,4, £2.40 
24/01/2011,7:00 PM,Plaice,2, £5.80 
24/01/2011,7:05 PM,Chips (small),4, £3.20 
24/01/2011,7:31 PM,Chips (small),1, £0.80 
24/01/2011,7:50 PM,Coke,4, £2.40 
24/01/2011,8:03 PM,Plaice,3, £8.70 
24/01/2011,8:07 PM,Chips (large),4, £4.00 
24/01/2011,8:18 PM,Sausage,2, £3.00 
24/01/2011,8:32 PM,Chips (large),2, £2.00 
24/01/2011,8:43 PM,Coke,3, £1.80 
24/01/2011,8:43 PM,Chips (small),3, £2.40 
24/01/2011,8:46 PM,Plaice,3, £8.70 
24/01/2011,9:01 PM,Haddock,3, £8.55 
24/01/2011,10:07 PM,Haddock,1, £2.85 
24/01/2011,10:10 PM,Cod,3, £7.50 
24/01/2011,10:11 PM,Chips (large),4, £4.00 
24/01/2011,10:13 PM,Plaice,1, £2.90 
24/01/2011,10:16 PM,Haddock,3, £8.55 
24/01/2011,10:18 PM,Haddock,2, £5.70 
24/01/2011,10:21 PM,Coke,1, £0.60 
24/01/2011,10:23 PM,Coke,2, £1.20 
24/01/2011,10:26 PM,Sausage,3, £4.50 
24/01/2011,10:37 PM,Cod,1, £2.50 
24/01/2011,10:39 PM,Haddock,2, £5.70 
24/01/2011,10:41 PM,Chips (small),1, £0.80 
24/01/2011,10:53 PM,Plaice,1, £2.90 
24/01/2011,11:12 PM,Plaice,1, £2.90 
24/01/2011,11:22 PM,Coke,4, £2.40 
24/01/2011,11:25 PM,Chips (large),2, £2.00 
25/01/2011,5:43 PM,Chips (large),2, £2.00 
25/01/2011,6:14 PM,Cod,3, £7.50 
25/01/2011,6:42 PM,Cod,4, £10.00 
25/01/2011,6:44 PM,Haddock,3, £8.55 
25/01/2011,6:44 PM,Plaice,4, £11.60 
25/01/2011,6:46 PM,Haddock,3, £8.55 
25/01/2011,6:50 PM,Sausage,3, £4.50 
25/01/2011,6:53 PM,Cod,2, £5.00 
25/01/2011,7:06 PM,Haddock,4, £11.40 
25/01/2011,7:18 PM,Haddock,3, £8.55 
25/01/2011,7:20 PM,Sausage,4, £6.00 
25/01/2011,7:23 PM,Cod,3, £7.50 
25/01/2011,7:32 PM,Haddock,2, £5.70 
25/01/2011,7:38 PM,Cod,4, £10.00 
25/01/2011,7:45 PM,Fanta,3, £1.95 
25/01/2011,7:58 PM,Haddock,1, £2.85 
25/01/2011,8:12 PM,Haddock,1, £2.85 
25/01/2011,8:19 PM,Fanta,1, £0.65 
25/01/2011,8:25 PM,Fanta,3, £1.95 
25/01/2011,8:30 PM,Plaice,1, £2.90 
25/01/2011,8:48 PM,Plaice,1, £2.90 
25/01/2011,9:05 PM,Haddock,1, £2.85 
25/01/2011,9:11 PM,Haddock,1, £2.85 
25/01/2011,9:22 PM,Chips (large),4, £4.00 
25/01/2011,9:24 PM,Cod,1, £2.50 
25/01/2011,9:28 PM,Chips (large),4, £4.00 
25/01/2011,9:34 PM,Plaice,2, £5.80 
25/01/2011,9:37 PM,Haddock,4, £11.40 
25/01/2011,9:39 PM,Plaice,2, £5.80 
25/01/2011,9:40 PM,Chips (large),2, £2.00 
25/01/2011,10:08 PM,Plaice,4, £11.60 
25/01/2011,10:28 PM,Plaice,1, £2.90 
25/01/2011,10:39 PM,Haddock,3, £8.55 
25/01/2011,10:42 PM,Haddock,2, £5.70 
25/01/2011,10:50 PM,Coke,2, £1.20 
25/01/2011,10:52 PM,Haddock,1, £2.85 
25/01/2011,11:03 PM,Cod,1, £2.50 
25/01/2011,11:24 PM,Coke,2, £1.20 
26/01/2011,5:36 PM,Chips (small),4, £3.20 
26/01/2011,5:53 PM,Plaice,1, £2.90 
26/01/2011,5:56 PM,Haddock,1, £2.85 
26/01/2011,6:03 PM,Plaice,2, £5.80 
26/01/2011,6:27 PM,Chips (large),2, £2.00 
26/01/2011,6:35 PM,Haddock,1, £2.85 
26/01/2011,6:43 PM,Chips (large),3, £3.00 
26/01/2011,6:45 PM,Chips (small),3, £2.40 
26/01/2011,6:53 PM,Chips (large),1, £1.00 
26/01/2011,6:58 PM,Chips (large),2, £2.00 
26/01/2011,7:12 PM,Coke,4, £2.40 
26/01/2011,7:16 PM,Plaice,3, £8.70 
26/01/2011,7:20 PM,Haddock,4, £11.40 
26/01/2011,7:26 PM,Chips (large),3, £3.00 
26/01/2011,7:28 PM,Plaice,4, £11.60 
26/01/2011,7:44 PM,Fanta,3, £1.95 
26/01/2011,7:46 PM,Sausage,4, £6.00 
26/01/2011,7:46 PM,Plaice,2, £5.80 
26/01/2011,7:56 PM,Plaice,1, £2.90 
26/01/2011,8:06 PM,Chips (small),3, £2.40 
26/01/2011,8:07 PM,Chips (small),4, £3.20 
26/01/2011,8:23 PM,Chips (small),1, £0.80 
26/01/2011,8:32 PM,Sausage,1, £1.50 
26/01/2011,8:43 PM,Plaice,1, £2.90 
26/01/2011,8:55 PM,Plaice,1, £2.90 
26/01/2011,9:00 PM,Coke,4, £2.40 
26/01/2011,9:09 PM,Cod,1, £2.50 
26/01/2011,9:10 PM,Chips (large),1, £1.00 
26/01/2011,9:12 PM,Chips (small),4, £3.20 
26/01/2011,9:13 PM,Chips (large),1, £1.00 
26/01/2011,9:22 PM,Sausage,4, £6.00 
26/01/2011,9:31 PM,Cod,1, £2.50 
26/01/2011,9:34 PM,Cod,4, £10.00 
26/01/2011,9:39 PM,Chips (large),3, £3.00 
26/01/2011,9:41 PM,Cod,1, £2.50 
26/01/2011,9:42 PM,Haddock,2, £5.70 
26/01/2011,9:55 PM,Plaice,3, £8.70 
26/01/2011,10:08 PM,Chips (small),3, £2.40 
26/01/2011,10:17 PM,Chips (large),3, £3.00 
26/01/2011,10:20 PM,Haddock,3, £8.55 
26/01/2011,10:32 PM,Chips (small),2, £1.60 
26/01/2011,10:35 PM,Haddock,4, £11.40 
26/01/2011,10:37 PM,Chips (large),4, £4.00 
26/01/2011,10:39 PM,Plaice,2, £5.80 
26/01/2011,10:49 PM,Coke,1, £0.60 
26/01/2011,10:51 PM,Haddock,2, £5.70 
26/01/2011,11:22 PM,Plaice,4, £11.60 
27/01/2011,5:39 PM,Chips (small),3, £2.40 
27/01/2011,5:59 PM,Sausage,2, £3.00 
27/01/2011,6:04 PM,Chips (large),2, £2.00 
27/01/2011,6:18 PM,Chips (large),3, £3.00 
27/01/2011,6:20 PM,Fanta,4, £2.60 
27/01/2011,6:29 PM,Chips (large),1, £1.00 
27/01/2011,6:30 PM,Cod,4, £10.00 
27/01/2011,6:32 PM,Chips (large),3, £3.00 
27/01/2011,7:04 PM,Chips (small),1, £0.80 
27/01/2011,7:22 PM,Cod,3, £7.50 
27/01/2011,7:30 PM,Chips (small),3, £2.40 
27/01/2011,7:31 PM,Sausage,3, £4.50 
27/01/2011,7:32 PM,Haddock,3, £8.55 
27/01/2011,7:36 PM,Chips (small),4, £3.20 
27/01/2011,7:38 PM,Chips (large),1, £1.00 
27/01/2011,7:41 PM,Chips (large),4, £4.00 
27/01/2011,7:45 PM,Haddock,1, £2.85 
27/01/2011,7:49 PM,Chips (small),2, £1.60 
27/01/2011,8:09 PM,Plaice,3, £8.70 
27/01/2011,8:23 PM,Chips (small),3, £2.40 
27/01/2011,8:36 PM,Haddock,1, £2.85 
27/01/2011,8:44 PM,Chips (small),4, £3.20 
27/01/2011,8:44 PM,Cod,3, £7.50 
27/01/2011,8:47 PM,Haddock,2, £5.70 
27/01/2011,8:48 PM,Haddock,3, £8.55 
27/01/2011,9:25 PM,Plaice,1, £2.90 
27/01/2011,9:32 PM,Haddock,2, £5.70 
27/01/2011,9:35 PM,Sausage,4, £6.00 
27/01/2011,9:56 PM,Plaice,2, £5.80 
27/01/2011,10:13 PM,Plaice,3, £8.70 
27/01/2011,10:28 PM,Fanta,2, £1.30 
27/01/2011,10:32 PM,Chips (large),3, £3.00 
27/01/2011,10:51 PM,Haddock,3, £8.55 
27/01/2011,10:54 PM,Cod,3, £7.50 
27/01/2011,11:07 PM,Chips (large),4, £4.00 
27/01/2011,11:08 PM,Sausage,1, £1.50 
27/01/2011,11:13 PM,Fanta,3, £1.95 
27/01/2011,11:14 PM,Haddock,2, £5.70 
27/01/2011,11:17 PM,Fanta,1, £0.65 
27/01/2011,11:28 PM,Haddock,3, £8.55 
27/01/2011,11:30 PM,Coke,4, £2.40 
28/01/2011,5:32 PM,Fanta,1, £0.65 
28/01/2011,5:38 PM,Chips (small),1, £0.80 
28/01/2011,5:48 PM,Chips (large),3, £3.00 
28/01/2011,5:51 PM,Plaice,2, £5.80 
28/01/2011,6:01 PM,Cod,4, £10.00 
28/01/2011,6:14 PM,Haddock,2, £5.70 
28/01/2011,6:14 PM,Haddock,3, £8.55 
28/01/2011,6:23 PM,Plaice,3, £8.70 
28/01/2011,6:31 PM,Chips (large),3, £3.00 
28/01/2011,6:33 PM,Cod,2, £5.00 
28/01/2011,7:17 PM,Haddock,2, £5.70 
28/01/2011,7:24 PM,Haddock,3, £8.55 
28/01/2011,7:24 PM,Cod,1, £2.50 
28/01/2011,8:01 PM,Cod,3, £7.50 
28/01/2011,8:11 PM,Chips (small),1, £0.80 
28/01/2011,8:17 PM,Cod,2, £5.00 
28/01/2011,8:43 PM,Chips (small),2, £1.60 
28/01/2011,8:45 PM,Coke,1, £0.60 
28/01/2011,8:51 PM,Haddock,3, £8.55 
28/01/2011,8:56 PM,Chips (large),4, £4.00 
28/01/2011,9:00 PM,Sausage,3, £4.50 
28/01/2011,9:17 PM,Cod,4, £10.00 
28/01/2011,9:27 PM,Plaice,4, £11.60 
28/01/2011,9:56 PM,Coke,2, £1.20 
28/01/2011,9:57 PM,Cod,3, £7.50 
28/01/2011,10:01 PM,Haddock,2, £5.70 
28/01/2011,10:03 PM,Chips (small),4, £3.20 
28/01/2011,10:04 PM,Haddock,2, £5.70 
28/01/2011,10:04 PM,Haddock,1, £2.85 
28/01/2011,10:23 PM,Cod,4, £10.00 
28/01/2011,10:36 PM,Haddock,4, £11.40 
28/01/2011,10:37 PM,Chips (small),4, £3.20 
28/01/2011,10:37 PM,Cod,3, £7.50 
28/01/2011,10:39 PM,Plaice,3, £8.70 
28/01/2011,10:52 PM,Plaice,4, £11.60 
28/01/2011,11:07 PM,Haddock,2, £5.70 
28/01/2011,11:28 PM,Chips (large),1, £1.00 
29/01/2011,5:33 PM,Haddock,3, £8.55 
29/01/2011,5:50 PM,Chips (small),1, £0.80 
29/01/2011,5:57 PM,Plaice,2, £5.80 
29/01/2011,6:00 PM,Chips (small),4, £3.20 
29/01/2011,6:09 PM,Fanta,1, £0.65 
29/01/2011,6:12 PM,Coke,4, £2.40 
29/01/2011,6:28 PM,Chips (large),4, £4.00 
29/01/2011,6:29 PM,Cod,3, £7.50 
29/01/2011,6:43 PM,Coke,4, £2.40 
29/01/2011,6:46 PM,Plaice,1, £2.90 
29/01/2011,7:36 PM,Coke,3, £1.80 
29/01/2011,7:37 PM,Chips (small),3, £2.40 
29/01/2011,7:40 PM,Chips (small),4, £3.20 
29/01/2011,8:22 PM,Haddock,1, £2.85 
29/01/2011,8:22 PM,Cod,1, £2.50 
29/01/2011,8:33 PM,Cod,2, £5.00 
29/01/2011,8:36 PM,Cod,4, £10.00 
29/01/2011,9:00 PM,Sausage,4, £6.00 
29/01/2011,9:07 PM,Cod,2, £5.00 
29/01/2011,9:09 PM,Chips (small),3, £2.40 
29/01/2011,9:10 PM,Chips (small),2, £1.60 
29/01/2011,9:11 PM,Haddock,2, £5.70 
29/01/2011,9:20 PM,Chips (large),3, £3.00 
29/01/2011,9:29 PM,Cod,2, £5.00 
29/01/2011,9:36 PM,Plaice,1, £2.90 
29/01/2011,9:59 PM,Coke,2, £1.40 
29/01/2011,10:00 PM,Plaice,2, £5.80 
29/01/2011,10:09 PM,Haddock,2, £5.70 
29/01/2011,10:19 PM,Plaice,3, £8.70 
29/01/2011,10:45 PM,Chips (large),1, £1.00 
29/01/2011,10:47 PM,Haddock,2, £5.70 
29/01/2011,10:47 PM,Chips (large),3, £3.00 
29/01/2011,10:55 PM,Chips (large),2, £2.00 
29/01/2011,10:56 PM,Chips (small),1, £0.80 
29/01/2011,10:57 PM,Cod,3, £7.50 
29/01/2011,11:08 PM,Chips (small),4, £3.20 
29/01/2011,11:09 PM,Sausage,2, £3.00 
29/01/2011,11:17 PM,Chips (large),3, £3.00 
30/01/2011,5:33 PM,Coke,2, £1.20 
30/01/2011,5:34 PM,Chips (small),2, £1.60 
30/01/2011,5:55 PM,Cod,2, £5.00 
30/01/2011,5:56 PM,Chips (large),3, £3.00 
30/01/2011,5:57 PM,Chips (large),1, £1.00 
30/01/2011,5:58 PM,Chips (small),2, £1.60 
30/01/2011,6:15 PM,Chips (large),3, £3.00 
30/01/2011,6:17 PM,Chips (small),2, £1.60 
30/01/2011,6:29 PM,Plaice,2, £5.80 
30/01/2011,6:44 PM,Sausage,2, £3.00 
30/01/2011,6:47 PM,Fanta,1, £0.65 
30/01/2011,7:01 PM,Chips (large),1, £1.00 
30/01/2011,7:03 PM,Cod,4, £10.00 
30/01/2011,7:14 PM,Chips (small),2, £1.60 
30/01/2011,7:19 PM,Haddock,3, £8.55 
30/01/2011,7:32 PM,Plaice,1, £2.90 
30/01/2011,8:05 PM,Plaice,4, £11.60 
30/01/2011,8:22 PM,Haddock,2, £5.70 
30/01/2011,8:41 PM,Chips (large),4, £4.00 
30/01/2011,8:43 PM,Plaice,3, £8.70 
30/01/2011,8:48 PM,Fanta,3, £1.95 
30/01/2011,9:06 PM,Cod,1, £2.50 
30/01/2011,9:18 PM,Chips (small),4, £3.20 
30/01/2011,9:28 PM,Plaice,3, £8.70 
30/01/2011,9:31 PM,Chips (small),2, £1.60 
30/01/2011,9:46 PM,Sausage,1, £1.50 
30/01/2011,10:02 PM,Chips (large),4, £4.00 
30/01/2011,10:26 PM,Chips (large),1, £1.00 
30/01/2011,10:34 PM,Chips (small),4, £3.20 
30/01/2011,10:36 PM,Cod,3, £7.50 
30/01/2011,10:45 PM,Haddock,3, £8.55 
30/01/2011,10:50 PM,Haddock,3, £8.55 
30/01/2011,10:59 PM,Chips (large),4, £4.00 
30/01/2011,10:59 PM,Chips (large),3, £3.00 
30/01/2011,11:01 PM,Plaice,4, £11.60 
30/01/2011,11:03 PM,Coke,2, £1.20 
30/01/2011,11:15 PM,Plaice,4, £11.60 
